id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
10.0,-0.25498589873313904,-0.5158557891845703,-0.32488253712654114,-0.010536013171076775,0.276098370552063,0.013603532686829567,-0.27110230922698975,0.019426483660936356,-0.27765005826950073,0.1839536428451538,0.18783695995807648,-0.22187815606594086,-0.23228193819522858,-0.26999202370643616,-0.2491549849510193,-0.07553199678659439,-0.12787766754627228,0.4239131510257721,-0.5980584621429443,-0.279462605714798,0.1477268934249878,0.25166255235671997,-0.17599715292453766,0.5182918310165405,0.10215233266353607,-0.11580062657594681,0.027296993881464005,-0.4860190749168396,-0.4310820698738098,0.22156651318073273,0.11778375506401062,0.06523887068033218,-0.2652807831764221,-0.21911968290805817,-0.1381758451461792,-0.03101869486272335,-0.03427404165267944,0.30446645617485046,-0.06691014021635056,0.002048836089670658,0.42908090353012085,-0.23547129333019257,0.037369079887866974,-0.27023595571517944,-0.03393002599477768,-0.033857084810733795,0.0941220372915268,-0.04691169410943985,0.41541749238967896,0.3080150783061981,0.015186868607997894,-0.09853748232126236,-0.1820833384990692,-0.1993241012096405,0.37981942296028137,0.1021929606795311,0.322970449924469,-0.21649961173534393,-0.028298834338784218,0.16034501791000366,-0.2515547573566437,0.10698511451482773,0.000498731154948473,0.08210079371929169
11.0,0.017218779772520065,0.0483405701816082,-0.19468611478805542,0.7413619756698608,-0.24003122746944427,0.03431649133563042,-0.11116601526737213,0.15263117849826813,-0.32148247957229614,0.15596823394298553,0.00888246763497591,0.2004327028989792,-0.028603699058294296,0.08799087256193161,0.029489317908883095,-0.2378866821527481,-0.021970249712467194,-0.004197724163532257,-0.0785374864935875,-0.018519744277000427,-0.4203434884548187,0.1407141089439392,-0.49447575211524963,-0.20227153599262238,0.04138592258095741,-0.060241859406232834,-0.4354493319988251,-0.09082559496164322,0.12106012552976608,0.17725297808647156,0.36087435483932495,0.20071445405483246,-0.04054994136095047,-0.11772337555885315,0.11920274794101715,0.2452460080385208,-0.17216180264949799,-0.14343978464603424,-0.30323004722595215,0.5912386178970337,0.12621013820171356,-0.4917669892311096,0.0771171897649765,0.1042894572019577,-0.09256620705127716,-0.08506418764591217,-0.048822905868291855,-0.0730528011918068,0.15839144587516785,-0.3992025852203369,0.08345212787389755,0.21729646623134613,-0.2789885997772217,-0.1527787744998932,0.03671145439147949,0.0877508819103241,-0.10707180202007294,-0.31559988856315613,0.11364627629518509,0.23880092799663544,0.21604295074939728,0.0073999203741550446,0.1863902062177658,-0.16699707508087158
12.0,-0.05957324802875519,0.1850425899028778,-0.2121323198080063,0.3711840808391571,-0.028239712119102478,-0.31349241733551025,-0.0338611863553524,0.23772791028022766,-0.08728496730327606,-0.015897151082754135,0.22699612379074097,0.10268091410398483,0.05581355839967728,-0.03993934765458107,0.2822321057319641,-0.1663234829902649,-0.18475258350372314,0.20504498481750488,-0.23552708327770233,-0.1083286702632904,-0.21433570981025696,-0.0834413394331932,-0.01710692048072815,0.05799030140042305,0.18894416093826294,0.052058327943086624,-0.2055927962064743,0.0026779165491461754,0.09735874831676483,-0.20214615762233734,0.281605064868927,0.35131993889808655,-0.25733619928359985,-0.1995302438735962,-0.07658284157514572,0.27908647060394287,-0.14404991269111633,-0.11537178605794907,0.07619049400091171,0.21145741641521454,0.0023014647886157036,-0.2993481755256653,0.0777498409152031,0.023197686299681664,-0.1223127692937851,-0.29993465542793274,-0.1160004511475563,-0.09124989062547684,0.10271888971328735,-0.07633481919765472,0.26791316270828247,0.2357039749622345,-0.12977170944213867,-0.19628119468688965,-0.010097146965563297,0.4739285409450531,0.021878570318222046,-0.12205255776643753,-0.3672366440296173,-0.08820732682943344,-0.02664666436612606,0.01611175388097763,0.3889148533344269,0.03267306089401245
13.0,0.37990862131118774,0.2569539546966553,-0.06888651847839355,0.32598236203193665,-0.2606799304485321,0.17568406462669373,-0.06107598543167114,-0.07394395768642426,-0.05096934735774994,0.22974331676959991,-0.260172039270401,-0.2338114231824875,0.2326960265636444,0.18269489705562592,0.15933771431446075,0.0005076098022982478,0.02382826618850231,0.13824336230754852,0.13075093924999237,0.03593239188194275,-0.4874730706214905,0.08859162032604218,0.007741686888039112,-0.17998605966567993,-0.1578836888074875,-0.08433924615383148,-0.283008873462677,-0.019007358700037003,-0.0013846440706402063,-0.0784180611371994,-0.2430507093667984,0.02791563607752323,0.07132359594106674,0.09427707642316818,0.359798789024353,0.16286513209342957,-0.080732561647892,-0.39840376377105713,-0.31351426243782043,0.5558682084083557,-0.35967257618904114,-0.5060009360313416,0.09699077904224396,-0.04502645879983902,0.17728006839752197,-0.04033033549785614,-0.08764509111642838,-0.18305692076683044,0.08568743616342545,-0.849181592464447,-0.04380076751112938,0.1343819797039032,0.020735159516334534,0.12518945336341858,-0.12482956051826477,-0.07846172899007797,-0.3328630030155182,0.139997199177742,0.06305594742298126,0.06374559551477432,0.41733354330062866,0.29689380526542664,0.010761439800262451,-0.11501265317201614
14.0,-0.270635724067688,0.1485314965248108,-0.32507142424583435,0.10985653847455978,0.34468600153923035,0.0031728504691272974,-0.09411853551864624,0.0361669659614563,-0.5342187881469727,-0.15404517948627472,0.14526225626468658,0.023786412551999092,-0.19608603417873383,-0.028716452419757843,0.05303500220179558,-0.016285233199596405,0.05763712897896767,-0.06668233871459961,-0.1904197633266449,0.1988547146320343,-0.29442399740219116,-0.005482834298163652,0.05723178759217262,0.23686078190803528,-0.09128962457180023,0.08597072958946228,-0.07550634443759918,-0.3869064450263977,0.023569010198116302,-0.4134976267814636,0.28702834248542786,0.26517152786254883,-0.0849299430847168,-0.04902302473783493,-0.3477817177772522,0.3010196387767792,-0.0228414423763752,0.18446534872055054,-0.1998615860939026,0.23925794661045074,0.37683868408203125,0.17181344330310822,0.1402413249015808,-0.1416821926832199,-0.0552695095539093,-0.30242007970809937,-0.17447611689567566,-0.14346009492874146,0.003369497135281563,-0.11721261590719223,0.17037025094032288,0.21238945424556732,-0.3103993237018585,-0.18566717207431793,-0.0446588359773159,0.24595701694488525,0.3059175908565521,0.0854380652308464,-0.24891991913318634,0.008761513978242874,0.01129016000777483,0.19428107142448425,0.3645770251750946,-0.0764707699418068
15.0,-0.1581033170223236,0.1160755455493927,-0.1924932599067688,0.06522411108016968,0.24669593572616577,-0.13682352006435394,-0.21652713418006897,0.13563120365142822,-0.10137177258729935,-0.0720645859837532,0.08571003377437592,-0.01594439148902893,-0.132460817694664,-0.12261559814214706,0.21364907920360565,0.010433348827064037,-0.1778363436460495,0.1213279440999031,-0.22236892580986023,-0.02117074280977249,-0.14742811024188995,0.07371299713850021,0.024377427995204926,0.052705906331539154,0.21225793659687042,-0.02730708383023739,-0.004552175756543875,-0.07354431599378586,0.019680937752127647,-0.2648320198059082,0.09963536262512207,0.24466657638549805,-0.07245457172393799,-0.21157439053058624,-0.18657943606376648,0.21137790381908417,-0.03421403095126152,0.11049836128950119,-0.1561427265405655,0.20482854545116425,0.2773480713367462,-0.1359296292066574,-0.0059292553924024105,-0.0574125237762928,0.0560283288359642,-0.1296771913766861,0.0026096312794834375,-0.1611095517873764,0.0365632139146328,0.01597457379102707,0.029266754165291786,0.08378205448389053,-0.24491287767887115,-0.09820010513067245,0.0276616420596838,0.2817031741142273,0.00994678121060133,-0.07530509680509567,-0.2812851369380951,0.1665775179862976,0.14567993581295013,0.17924238741397858,0.0051764571107923985,-0.16649766266345978
16.0,-0.21626333892345428,-0.39934027194976807,-0.41630464792251587,0.07972938567399979,0.1975775510072708,-0.0824410542845726,-0.0019297972321510315,0.05822278559207916,-0.13693378865718842,0.47529682517051697,0.21125023066997528,-0.25265440344810486,-0.03744463995099068,-0.09209141135215759,-0.1633540242910385,0.034299544990062714,-0.03408729285001755,0.15188026428222656,-0.3908952474594116,-0.021519344300031662,-0.12461283057928085,-0.2636943757534027,0.24534736573696136,0.29199808835983276,0.06230677664279938,0.04768994823098183,0.1639363020658493,-0.25299692153930664,-0.0025652204640209675,0.10534819960594177,-0.0782591849565506,0.08263501524925232,-0.28613683581352234,-0.024880383163690567,-0.04254676029086113,-0.1302984356880188,-0.1661747545003891,-0.021067775785923004,-0.005406920798122883,-0.1050349697470665,-0.046225421130657196,0.0026983811985701323,0.15603359043598175,-0.5078635811805725,0.15320827066898346,-0.31802037358283997,-0.10879889130592346,0.014332229271531105,0.1391952782869339,-0.03650093078613281,0.025336822494864464,0.00957076158374548,-0.1257062703371048,-0.1362995207309723,-0.20338265597820282,0.24168483912944794,0.037614718079566956,0.34711942076683044,-0.4287848472595215,-0.2769637107849121,-0.0980234295129776,0.023845266550779343,0.1834767460823059,-0.025853130966424942
17.0,-0.35179832577705383,-0.46514397859573364,-0.4201268255710602,-0.11703377217054367,0.3081749379634857,-0.031280066817998886,-0.08753524720668793,-0.10443322360515594,-0.10449665784835815,0.3564954400062561,0.26587486267089844,-0.22116613388061523,-0.26088929176330566,-0.13088491559028625,-0.1739960014820099,-0.04963882640004158,0.07536841183900833,0.0766943171620369,-0.26761966943740845,0.20332711935043335,-0.02590218186378479,-0.259858638048172,0.33003926277160645,0.42383038997650146,0.11209248006343842,0.07815031707286835,0.1371510922908783,-0.34546488523483276,0.11770015209913254,-0.09341387450695038,0.07765320688486099,0.05686000734567642,-0.12485761940479279,0.055337898433208466,-0.19261950254440308,0.030140278860926628,0.11586812883615494,-0.05268493667244911,-0.062236487865448,-0.23057755827903748,-0.06767569482326508,0.23016922175884247,0.28738752007484436,-0.5474919080734253,0.13335026800632477,-0.3352353870868683,-0.07403601706027985,0.054339807480573654,0.052471645176410675,0.02519974485039711,-0.01298300176858902,-0.02276134490966797,-0.10752303898334503,-0.25270724296569824,-0.2913091480731964,0.21471090614795685,0.28348207473754883,0.38243982195854187,-0.3309904932975769,-0.18767523765563965,-0.01908835396170616,0.09967602044343948,0.3618035316467285,-0.07070644199848175
18.0,-0.16374875605106354,-0.09057877957820892,0.012995497323572636,0.1965710073709488,-0.09537898749113083,0.13531534373760223,-0.01361115463078022,-0.28877097368240356,-0.06598591059446335,0.012384401634335518,-0.05003289505839348,0.22791822254657745,-0.20833134651184082,-0.03163257986307144,-0.1624654084444046,-0.1275755614042282,0.013297416269779205,-0.20135654509067535,0.12509110569953918,0.1833781599998474,-0.15403996407985687,0.06834277510643005,-0.1876928061246872,-0.08961323648691177,0.13761906325817108,-0.15311181545257568,-0.1827930361032486,-0.22571514546871185,0.2774028182029724,-0.009755675680935383,0.20035509765148163,0.06305883824825287,0.17707659304141998,0.14314265549182892,0.053207628428936005,0.043363798409700394,0.18198677897453308,-0.3847893476486206,-0.18035495281219482,0.0684264525771141,-0.3168272078037262,0.18075613677501678,0.22928504645824432,-0.06358818709850311,0.08800612390041351,-0.04378674924373627,-0.07529469579458237,0.04582696780562401,-0.18546168506145477,-0.2609752416610718,-0.12372282892465591,-0.15271373093128204,-0.14437422156333923,-0.09269046038389206,-0.20078667998313904,0.031433623284101486,0.07801556587219238,0.09763171523809433,0.26009121537208557,0.23278170824050903,0.21518012881278992,0.09599095582962036,0.29263538122177124,-0.17873001098632812
19.0,-0.4502894878387451,-0.764270007610321,-0.14955280721187592,0.22270673513412476,-0.07606200873851776,0.15172059834003448,0.09767508506774902,-0.03303397819399834,0.022355029359459877,0.3933354616165161,0.12060375511646271,0.44100117683410645,-0.2070135474205017,-0.36489030718803406,-0.30909082293510437,-0.1469450443983078,0.2583100497722626,-0.25153306126594543,0.15177986025810242,0.45085686445236206,0.039243824779987335,-0.15951277315616608,-0.0576641820371151,-0.3362266719341278,0.23631060123443604,-0.16374263167381287,-0.10879206657409668,-0.028747057542204857,0.30933165550231934,0.34139326214790344,0.24201729893684387,-0.1628708392381668,0.19034713506698608,0.03187619522213936,0.1884516179561615,-0.20649152994155884,0.22518561780452728,-0.6285454630851746,-0.26153531670570374,-0.26618048548698425,-0.33531978726387024,0.34343862533569336,0.36970895528793335,-0.12289779633283615,0.17074424028396606,-0.41996148228645325,0.05485846474766731,0.09357859939336777,-0.15612556040287018,-0.05494252219796181,-0.12415795773267746,-0.3174642026424408,-0.4585704207420349,-0.3170621395111084,-0.5213739275932312,0.2783322036266327,-0.01924879103899002,0.382752388715744,0.2010774165391922,0.27885138988494873,0.27316340804100037,-0.015395384281873703,0.11090436577796936,-0.18063971400260925
20.0,0.09967277199029922,0.13209088146686554,0.02236008271574974,-0.09345279633998871,-0.1662512719631195,0.15680520236492157,-0.22649435698986053,-0.2795664370059967,0.13891813158988953,0.20354507863521576,-0.21276329457759857,-0.26259705424308777,0.07620766013860703,0.2139776200056076,0.034714993089437485,-0.09215611219406128,-0.027881478890776634,0.5119720101356506,-0.10272983461618423,-0.3964889943599701,-0.013593420386314392,0.2608279585838318,-0.05308228358626366,0.09452661126852036,0.05537158250808716,-0.10775049030780792,-0.3987353444099426,0.10910593718290329,-0.044251468032598495,-0.0443100742995739,-0.19752101600170135,-0.09481292217969894,-0.05888541415333748,-0.09856225550174713,0.22736574709415436,0.010453312657773495,-0.11011587828397751,-0.23410190641880035,-0.0198323093354702,0.17165061831474304,-0.3763783872127533,-0.3487720489501953,-0.08018898963928223,-0.21055258810520172,0.125645250082016,0.045761872082948685,0.1307024210691452,-0.11259351670742035,0.11384017020463943,-0.3916299641132355,-0.15845967829227448,-0.04919171705842018,0.1625737100839615,-0.09416063874959946,0.1629094034433365,-0.056651290506124496,-0.02072671242058277,-0.14273081719875336,0.04815766215324402,0.11032108217477798,-0.06328815221786499,0.24700415134429932,-0.10203161835670471,0.023665279150009155
