id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
10.0,-0.49897924065589905,-0.05822443217039108,-0.22528360784053802,0.4781958758831024,-0.04351601004600525,0.01515895314514637,-0.21535037457942963,-0.25762274861335754,-0.17929784953594208,0.008986995555460453,0.001723256427794695,0.07039888203144073,-0.11163099855184555,0.27747437357902527,0.05011672154068947,0.04487696290016174,0.1180584654211998,0.05282621458172798,-0.2579394280910492,-0.13291241228580475,0.03795168548822403,0.09175188094377518,-0.11156835407018661,0.09670944511890411,-0.15139131247997284,0.0011155013926327229,-0.13767945766448975,-0.2633260488510132,0.013728160411119461,0.28724634647369385,-0.06725329905748367,-0.03630789369344711,-0.10520714521408081,-0.11901237815618515,0.1688024401664734,0.18465164303779602,-0.10358887165784836,-0.012763207778334618,-0.3215058445930481,0.025540856644511223,-0.08361857384443283,-0.09360858052968979,0.154402494430542,0.14656874537467957,-0.05620960146188736,0.04537346586585045,0.034413933753967285,-0.047122664749622345,0.15863794088363647,0.13464286923408508,-0.045936211943626404,0.04588780179619789,-0.2533353567123413,-0.10644477605819702,0.08501358330249786,0.0666772648692131,-0.033879730850458145,0.08743765950202942,-0.11274319887161255,0.08386242389678955,0.0692477896809578,0.06797365099191666,0.05757986009120941,-0.07102175801992416
11.0,-0.13752298057079315,0.03948367014527321,0.019720474258065224,0.1858660876750946,0.02928042970597744,0.10312256962060928,0.034391842782497406,-0.042150698602199554,0.010769376531243324,-0.037714529782533646,0.025561027228832245,0.04550394043326378,-0.21842724084854126,0.11486253887414932,-0.04746083542704582,0.12596502900123596,-0.20929495990276337,-0.04631803184747696,0.009499537758529186,-0.17177988588809967,0.031994737684726715,0.04669015482068062,-0.06541748344898224,0.08928149193525314,-0.09126273542642593,-0.04066402465105057,-0.17005133628845215,-0.18316705524921417,0.04316367581486702,0.23064352571964264,-0.054117653518915176,0.20970626175403595,-0.07689997553825378,-0.1442617028951645,0.021658655256032944,-0.06164667010307312,-0.16657517850399017,0.16952742636203766,-0.27377793192863464,0.266892671585083,0.17203934490680695,0.014696422964334488,0.11336897313594818,-0.26741278171539307,0.08988898992538452,-0.09521990269422531,-0.08795000612735748,0.07369838654994965,0.1545024961233139,-0.31001123785972595,-0.13620665669441223,0.05856014043092728,-0.016683420166373253,-0.14604760706424713,-0.08399703353643417,0.141036719083786,0.08884701877832413,-0.095229871571064,0.09582959860563278,-0.050004687160253525,-0.053162720054388046,-0.14189910888671875,-0.05140313506126404,-0.1412624567747116
12.0,-0.23505999147891998,-0.02505299262702465,-0.17547515034675598,0.01752099022269249,-0.0694638192653656,-0.1319994032382965,-0.05686270818114281,-0.009084208868443966,-0.09493362903594971,0.06607243418693542,0.20512080192565918,0.1755955070257187,-0.2223399579524994,-0.05600152909755707,-0.1491638422012329,0.06992778927087784,0.07855456322431564,0.11593902111053467,-0.14752095937728882,-0.3373510241508484,0.0011815056204795837,0.23961947858333588,-0.00566664757207036,-0.043465279042720795,-0.13224095106124878,-0.1333010196685791,-0.10729125887155533,-0.14865058660507202,-0.019633306190371513,-0.058391015976667404,0.23501135408878326,0.1726735234260559,-0.040636852383613586,-0.044580891728401184,0.11210070550441742,0.033972419798374176,-0.26472988724708557,0.019553828984498978,-0.16899947822093964,0.16495858132839203,0.06511654704809189,-0.15870016813278198,0.0757107064127922,-0.07213181257247925,0.08040545135736465,-0.1775795817375183,-0.07567915320396423,-0.06692974269390106,0.04616672918200493,-0.1488184779882431,-0.09101328253746033,-0.030262604355812073,-0.22511418163776398,-0.3167109489440918,-0.010174725204706192,0.009248794056475163,0.2637856900691986,0.010758599266409874,0.14058271050453186,0.28131425380706787,0.08297769725322723,0.1396128535270691,-0.07848071306943893,-0.15404587984085083
13.0,-0.03759538009762764,0.19307895004749298,-0.05534281209111214,0.2517426908016205,0.11064468324184418,0.08143121749162674,-0.005772616248577833,-0.1529194563627243,0.07250319421291351,-0.15416689217090607,-0.03336285054683685,0.12763945758342743,0.1352027952671051,0.17317116260528564,-0.005577961448580027,-0.013055807910859585,-0.014558437280356884,-0.05352809652686119,-0.054178547114133835,-0.044639382511377335,0.06519414484500885,-0.2376672923564911,-0.08134167641401291,0.2586984634399414,-0.10526040196418762,0.07350757718086243,-0.14289416372776031,-0.08044351637363434,0.06224464252591133,-0.04279349744319916,0.023714324459433556,0.03008759580552578,-0.26442259550094604,-0.2520948350429535,-0.05388651788234711,0.2189788520336151,-0.11227516084909439,0.04632805660367012,-0.3133467435836792,0.15890637040138245,0.24298635125160217,-0.12793737649917603,-0.00899706594645977,-0.22174696624279022,0.1862722784280777,-0.08151913434267044,0.018935825675725937,-0.27788814902305603,0.200017049908638,-0.2292267233133316,-0.10833287239074707,0.21377681195735931,-0.004070349968969822,-0.2533400058746338,0.10667696595191956,0.06006834656000137,0.07913786172866821,0.005872721318155527,-0.17074476182460785,-0.19066089391708374,-0.074836865067482,-0.14129069447517395,0.03169891610741615,0.04689088091254234
14.0,-0.08007806539535522,-0.05998909845948219,-0.2619229257106781,0.16903436183929443,-0.042912669479846954,0.028047872707247734,-0.16058121621608734,0.05759641155600548,-0.11477386951446533,0.022535471245646477,0.03939753398299217,-0.035071961581707,-0.1306341588497162,0.13231271505355835,0.02721819281578064,-0.07517897337675095,-0.24036669731140137,-0.019641248509287834,0.05175154656171799,-0.12974511086940765,-0.10262592136859894,0.2107638418674469,-0.0892421305179596,0.10443159192800522,-0.19359132647514343,-0.09358441829681396,-0.10058189183473587,-0.23252272605895996,0.2069452553987503,0.1146908849477768,-0.06096913293004036,0.2720620334148407,0.022353924810886383,-0.004763494245707989,0.2368108034133911,0.006037388928234577,-0.26862049102783203,0.049664437770843506,-0.18957746028900146,0.01356490608304739,0.11790501326322556,-0.02482161484658718,0.03210045024752617,-0.021698663011193275,0.010180694982409477,-0.16164851188659668,-0.05897519364953041,-0.0056270696222782135,0.17072387039661407,-0.13036690652370453,-0.14996595680713654,0.09734530001878738,-0.12407411634922028,-0.237257719039917,0.10009273886680603,0.10473629087209702,-0.03884361311793327,-0.03171924129128456,-0.04463924840092659,0.11214465647935867,-0.30008459091186523,0.007795281708240509,0.14550229907035828,-0.3084912598133087
15.0,-0.13604600727558136,-0.07817209511995316,-0.0717887356877327,0.09949664026498795,-0.06534945219755173,-0.05381302163004875,-0.15661799907684326,0.013307190500199795,0.02122463658452034,0.005657460540533066,0.09263037890195847,0.15689583122730255,-0.2115650475025177,-0.06074853613972664,-0.04608188569545746,0.01647067442536354,0.1044510155916214,0.13820157945156097,-0.04309924691915512,-0.29068422317504883,0.0919378474354744,0.2928713858127594,-0.109809510409832,0.045074205845594406,-0.008348483592271805,-0.3073561191558838,-0.20787572860717773,-0.33141571283340454,0.1717141568660736,0.12728284299373627,0.2327483892440796,0.20462492108345032,-0.09661000967025757,0.08314260840415955,0.24687401950359344,-0.02859683334827423,-0.312824547290802,0.0016889588441699743,-0.10186349600553513,0.12863105535507202,0.013640722259879112,-0.20778365433216095,0.17964774370193481,0.00933882500976324,0.17501579225063324,-0.26154541969299316,-0.08921918272972107,-0.0010984917171299458,0.15939167141914368,-0.12340384721755981,-0.1202884167432785,-0.173939049243927,-0.14580115675926208,-0.2618076205253601,-0.05097418278455734,0.09323348104953766,-0.008104639127850533,0.14011050760746002,0.14921294152736664,0.13726429641246796,-0.10987020283937454,0.047364525496959686,-0.11278215795755386,-0.09179273247718811
16.0,-0.01528114266693592,0.11779038608074188,-0.23489218950271606,0.14549382030963898,0.024955248460173607,0.09092333167791367,-0.2082935869693756,-0.30401405692100525,0.07091841101646423,0.13145051896572113,-0.008110908791422844,0.03501199185848236,0.25860172510147095,0.06763803958892822,-0.17103567719459534,-0.10539866238832474,-0.056579720228910446,0.04230252653360367,0.014265773817896843,0.036445099860429764,0.04154849424958229,-0.1483326554298401,-0.20642109215259552,0.25445273518562317,-0.0271750595420599,-0.2556392550468445,-0.1289372444152832,0.06240401044487953,0.13411152362823486,-0.13720829784870148,0.12754163146018982,0.0007345099002122879,-0.26714444160461426,-0.24470940232276917,0.19007447361946106,0.17038783431053162,-0.09570766985416412,-0.2089483141899109,-0.20367851853370667,0.08340097218751907,0.17065882682800293,-0.21767498552799225,0.08210679143667221,-0.37370893359184265,0.06970187276601791,-0.023754816502332687,-0.04742516949772835,-0.028093744069337845,0.06786656379699707,-0.2620999217033386,-0.20231950283050537,0.12802959978580475,0.1263156235218048,-0.036916136741638184,-0.28191304206848145,0.17395691573619843,-0.0908966138958931,-0.05977390334010124,-0.03743624687194824,0.007818683981895447,0.28169259428977966,-0.11136026680469513,-0.2620244324207306,0.07246404886245728
17.0,-0.4107014238834381,-0.20889988541603088,-0.17917129397392273,0.16873575747013092,0.02320815809071064,0.03269938379526138,0.03994211181998253,-0.185151144862175,-0.1173926442861557,-0.056661151349544525,0.07723180204629898,0.15395770967006683,-0.11446214467287064,-0.002600929467007518,-0.20605523884296417,-0.06256978213787079,-0.05552298575639725,0.18470676243305206,-0.09768103063106537,-0.13219697773456573,0.22843165695667267,0.19239218533039093,-0.13654640316963196,0.09004198759794235,-0.031983353197574615,-0.2673420011997223,-0.21296942234039307,-0.2797222137451172,0.07164853066205978,0.3540686070919037,0.0721755176782608,0.06435569375753403,-0.2727668583393097,-0.16207574307918549,0.13774865865707397,-0.0010844562202692032,-0.22544485330581665,-0.22264331579208374,-0.23880235850811005,0.08781605213880539,0.11608763039112091,-0.00094638392329216,0.16842304170131683,-0.12241600453853607,0.050164494663476944,-0.08887070417404175,-0.1815580576658249,0.036949463188648224,0.15658332407474518,-0.16108588874340057,-0.14167039096355438,-0.05835195630788803,-0.011990144848823547,0.03199419379234314,-0.13319933414459229,-0.051999352872371674,0.005861622281372547,-0.03782377392053604,0.02950596623122692,-0.01842138171195984,-0.11704619973897934,-0.09196881204843521,-0.04628506675362587,-0.21358135342597961
18.0,-0.34651002287864685,0.03556434065103531,-0.12106058746576309,0.22577279806137085,0.07603758573532104,-0.08943747729063034,-0.11143479496240616,-0.23001928627490997,-0.06852145493030548,-0.03863248601555824,0.026469863951206207,0.0667463093996048,-0.26835986971855164,0.30082833766937256,0.08447512984275818,-0.13692240417003632,-0.06465063989162445,-0.09008138626813889,-0.25134000182151794,-0.11394597589969635,0.015400655567646027,0.21622295677661896,-0.21080663800239563,0.3270862400531769,-0.1248566061258316,0.05906087905168533,-0.018369462341070175,-0.10454170405864716,0.06499092280864716,0.2878808379173279,0.11877944320440292,-0.0025774696841835976,-0.1370747685432434,0.060660406947135925,0.09793011099100113,0.2462206929922104,-0.10134264826774597,-0.1557246595621109,-0.09645393490791321,0.004559356719255447,0.06757169961929321,-0.09348873794078827,0.20547743141651154,-0.08091080188751221,-0.06508363038301468,0.0905056819319725,0.05015186965465546,0.10302993655204773,0.01761276088654995,0.04355711489915848,-0.13104787468910217,-0.20981118083000183,-0.17830492556095123,-0.1731356680393219,0.045980487018823624,0.06747706234455109,0.010978410951793194,-0.13035975396633148,-0.20872999727725983,0.21470779180526733,0.16937585175037384,0.04002627357840538,0.03810006380081177,-0.26954010128974915
19.0,-0.1433631032705307,-0.05491483584046364,-0.14114519953727722,0.3386331796646118,0.014170624315738678,0.16936634480953217,-0.17141373455524445,-0.11655299365520477,-0.11722219735383987,-0.016558682546019554,-0.06525421142578125,-0.014923473820090294,0.01619429513812065,0.12321492284536362,-0.002407742664217949,-0.04942621663212776,0.07308897376060486,0.03285352140665054,-0.0902448371052742,-0.013495635241270065,-0.0653914362192154,-0.06338365375995636,-0.08894718438386917,0.12367995828390121,-0.1932082623243332,0.02461555227637291,0.00440167635679245,-0.14550365507602692,0.023945705965161324,-0.019582798704504967,-0.09765208512544632,0.0909450352191925,-0.03910457715392113,-0.13211433589458466,0.12320668995380402,0.10151725262403488,-0.17932793498039246,-0.05243229120969772,-0.2487061470746994,0.03357696533203125,0.01469008345156908,-0.02037726901471615,0.19548644125461578,-0.09426309168338776,0.006517128553241491,0.04999474808573723,0.009066603146493435,-0.11297701299190521,0.2348984181880951,-0.23814813792705536,-0.09062734246253967,0.1705925613641739,-0.11262865364551544,-0.13322603702545166,0.023514339700341225,0.0790228545665741,-0.05693766474723816,0.18548044562339783,-0.1298363357782364,0.0759221762418747,0.03201790153980255,0.0002258606255054474,0.0609782412648201,-0.01830408349633217
20.0,-0.35783281922340393,-0.2505970597267151,-0.17626452445983887,0.20525290071964264,-0.09453514218330383,0.1066693365573883,-0.07937798649072647,0.015267480164766312,-0.1547718644142151,0.055545657873153687,0.07102309912443161,0.0024348273873329163,-0.1023586168885231,0.23369939625263214,0.12463844567537308,-0.1533902883529663,0.01735454611480236,0.09408910572528839,0.1348857879638672,-0.028670139610767365,0.07491020858287811,0.04275606945157051,0.0506645143032074,0.08348425477743149,-0.18944691121578217,-0.21076947450637817,-0.16937488317489624,-0.2593991160392761,0.08615802228450775,0.38680723309516907,-0.01743738166987896,0.025118328630924225,0.09190687537193298,0.019370878115296364,0.15538567304611206,0.0888683944940567,-0.22320380806922913,0.04987911134958267,-0.32411131262779236,-0.044617000967264175,-0.020528413355350494,0.019286703318357468,0.1394864022731781,0.0701918974518776,0.10508709400892258,-0.07099231332540512,0.051983702927827835,-0.01620429754257202,0.34144699573516846,-0.0983649492263794,-0.11498987674713135,0.017668580636382103,-0.03880263864994049,-0.043657951056957245,0.07197432219982147,-0.015460923314094543,-0.02479506842792034,0.1215151995420456,-0.07731747627258301,-0.042484406381845474,-0.2566773593425751,0.07181306928396225,0.05147730931639671,-0.23323652148246765
